TYPE_DRM,CATEGORIE MOUVEMENT,TYPE MOUVEMENT
"suspendu","stocks_debut","initial"
"suspendu","entrees","recolte"
"suspendu","entrees","achatnoncrd"
"suspendu","entrees","retourmarchandisetaxees"
"suspendu","entrees","retourmarchandisenontaxees"
"suspendu","entrees","retourmarchandisesanscvo"
"suspendu","entrees","excedent"
"suspendu","entrees","vci"
"suspendu","entrees","repli"
"suspendu","sorties","ventefrancecrd"
"suspendu","sorties","exporttaxe"
"suspendu","sorties","export"
"suspendu","sorties","vrac"
"suspendu","sorties","bouteillesnues"
"suspendu","sorties","exoversutilisateurauto"
"suspendu","sorties","consommationfamilialedegustation"
"suspendu","sorties","repli"
"suspendu","sorties","lies"
"suspendu","sorties","destructionperte"
"suspendu","sorties","temporaire"
"suspendu","sorties","vci"
"suspendu","stocks_fin","final"
"acquitte","stocks_debut","initial"
"acquitte","entrees","achat"
"acquitte","entrees","reintegration"
"acquitte","sorties","ventefrancecrd"
"acquitte","sorties","ventefrancedsa"
"acquitte","sorties","export"
"acquitte","sorties","consommationfamilialedegustation"
"acquitte","sorties","destructionperte"
"acquitte","stocks_fin","final"
